kakao_id,name,phone,address,latitude,longitude,category,url,source,website,instagram,description,created_at,updated_at
8552275,케어요가앤필라테스,,부산 부산진구 동천로 55,35.153724084230596,129.06212208326804,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/8552275,kakao,,,,2025-10-14T08:13:55.116Z,2025-10-14T08:13:55.116Z
27354387,도을요가필라테스,062-261-4560,광주 북구 면앙로 52,35.1789221192732,126.917706878897,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/27354387,kakao,,,,2025-10-14T08:13:55.116Z,2025-10-14T08:13:57.018Z
27183906,인요가필라테스,051-505-2207,부산 동래구 사직북로 24,35.1979764046054,129.060535261997,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/27183906,kakao,,,,2025-10-14T08:13:55.116Z,2025-10-14T08:13:55.116Z
1374269535,요가하루앤필라테스,,광주 광산구 사암로 268,35.168281866745254,126.80919406133089,"스포츠,레저 > 스포츠시설 > 헬스클럽",http://place.map.kakao.com/1374269535,kakao,,,,2025-10-14T08:13:55.116Z,2025-10-14T08:13:55.116Z
1916226643,다인요가필라테스,031-565-0058,경기 구리시 건원대로 42,37.6048312551928,127.140351773086,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1916226643,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
808683601,수요가필라테스,010-3930-2247,부산 동래구 명장로 128-1,35.2002653204086,129.112344401292,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/808683601,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
286229261,굿바디요가&필라테스,063-224-1236,전북특별자치도 전주시 완산구 하거마6길 39,35.7968343531371,127.117069194355,"스포츠,레저 > 스포츠시설 > 헬스클럽",http://place.map.kakao.com/286229261,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
1348665063,데일리요가앤필라테스,042-535-3848,대전 서구 계룡로 599,36.3412937174393,127.39012273702,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1348665063,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
7954142,서초샨티요가앤필라테스,02-537-9788,서울 서초구 서초대로 341,37.4955140078728,127.018645101316,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/7954142,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
19335774,슈요가&필라테스,051-342-0075,부산 북구 백양대로 1013,35.1962961617882,128.994276198104,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/19335774,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
747303278,쏭요가필라테스,043-287-4711,충북 청주시 상당구 1순환로 1257,36.6085272371708,127.504990426684,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/747303278,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
761691020,일월 요가 필라테스,0503-7151-0877,경기 고양시 일산동구 중앙로 1048,37.64366464545361,126.78786097794232,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/761691020,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:57.018Z
1071185942,멜로우요가앤필라테스,063-903-7400,전북특별자치도 전주시 덕진구 오공로 47,35.8363638023522,127.060858050006,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1071185942,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:57.018Z
1275666855,이로움요가필라테스,,대구 수성구 청솔로6길 23,35.848658837259,128.621820500862,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/1275666855,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
507375202,와이미요가&필라테스,031-483-8333,경기 안산시 단원구 달미로 75,37.3425182869089,126.814894013303,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/507375202,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
888050924,미다움요가필라테스,02-435-8466,서울 중랑구 망우로 216,37.5938751241768,127.076778896581,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/888050924,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
36368887,사띠요가앤필라테스,041-563-8883,충남 천안시 동남구 청수14로 102,36.7855375307636,127.157376557697,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/36368887,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
1337920435,요가필라테스원,051-922-9226,부산 동래구 안연로 68,35.1934525442134,129.098984820765,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1337920435,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:57.018Z
30834402,미요가필라테스,044-868-9207,세종특별자치시 새롬중앙로 62-15,36.48681060626519,127.25157807447465,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/30834402,kakao,,,,2025-10-14T08:13:55.395Z,2025-10-14T08:13:55.395Z
1632426594,핫요가,02-6349-1102,서울 영등포구 영신로19길 23,37.5135544872729,126.90542302588,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/1632426594,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
20954467,핫요가,,충북 청주시 서원구 예체로 23,36.6281953664479,127.468353866909,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/20954467,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
26084897,핫요가,,경기 평택시 경기대로 1407,37.0707482686956,127.064086980087,"스포츠,레저 > 명상 > 단전호흡",http://place.map.kakao.com/26084897,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
17832799,아름다운핫요가,031-297-0467,경기 화성시 봉담읍 동화길 93-12,37.2168026352113,126.959769402864,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/17832799,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
14093679,윙스핫요가,042-488-7753,대전 서구 대덕대로 197,36.3508714359013,127.377773454781,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/14093679,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
19345505,바바핫요가,061-284-8593,전남 무안군 삼향읍 남악2로74번길 33,34.8130453291287,126.458514995223,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/19345505,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
19332077,라인핫요가,041-534-0501,충남 아산시 번영로 27,36.7860631986733,126.993869623888,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/19332077,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
16028026,스타일핫요가,02-6339-5400,서울 강서구 강서로 259,37.5488706815599,126.835990057993,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/16028026,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
13075658,바바나핫요가,02-529-7555,서울 강남구 선릉로 227,37.4958460864882,127.052746599253,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/13075658,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
12607529,W휘트니스핫요가,041-555-5940,충남 천안시 동남구 만남로 84,36.8202325281599,127.161110386469,"스포츠,레저 > 스포츠시설 > 헬스클럽",http://place.map.kakao.com/12607529,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
19276484,자이핫요가,031-465-6326,경기 안양시 만안구 만안로 21,37.3853392573917,126.934571268753,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/19276484,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
26074430,핫요가센스스피링,,충남 당진시 당진중앙2로 148,36.89502749092,126.632867603651,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/26074430,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
9696725,핫요가스카이라인,,충남 논산시 시민로 241,36.1882456377673,127.096010033499,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/9696725,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
9604435,지니핫요가,051-342-0009,부산 북구 만덕2로 43,35.2096729632068,129.037781563903,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/9604435,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
10746566,인디아앤핫요가,055-323-5975,경남 김해시 인제로170번길 5,35.24406365587056,128.90455202299216,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/10746566,kakao,,,,2025-10-14T08:13:55.469Z,2025-10-14T08:13:55.469Z
21056614,이지핫요가짐,,서울 강동구 양재대로 1365,37.528039236315,127.135894050682,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/21056614,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
24244777,킴스핫요가 사동점,031-409-7738,경기 안산시 상록구 석호로 219,37.2941961144636,126.85511729146,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/24244777,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
10547186,플라잉S핫요가협회,054-777-0061,경북 경주시 강변로 368,35.8561617075043,129.202833989275,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/10547186,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
23013150,뉴델리핫요가,,경기 수원시 권선구 세권로181번길 20-23,37.2563517738171,127.025822899725,"가정,생활 > 미용 > 체형관리 > 다이어트,비만 > 단식원",http://place.map.kakao.com/23013150,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
25468193,더플라잉핫요가,02-2606-9898,서울 강서구 강서로 43,37.5315279881263,126.84651811242,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/25468193,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
14602696,스타핫요가,,충남 천안시 동남구 대흥로 3,36.7945247233858,127.159115934463,"가정,생활 > 미용 > 체형관리 > 다이어트,비만",http://place.map.kakao.com/14602696,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
12797267,라임핫요가,02-2658-5452,서울 강서구 화곡로 420,37.56047532700014,126.85512840654195,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/12797267,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
18722098,락쉬미핫요가 본원,032-833-3860,인천 연수구 컨벤시아대로 81,37.3949456709326,126.650143007649,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/18722098,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:56.207Z
15206440,핫요가 월드 신내점,02-3421-9900,서울 중랑구 신내로14길 10,37.6055062709908,127.09610775284,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/15206440,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
27464382,박선숙핫요가&점핑,063-471-8005,전북특별자치도 군산시 수송로 214,35.9637743997102,126.719040022837,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/27464382,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
14602916,JRY핫요가,,경기 수원시 장안구 창룡대로 189,37.2925868740436,127.030630617321,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/14602916,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
12581556,코어핫요가,02-3665-3015,서울 구로구 경인로 661,37.5095286297804,126.887732993008,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/12581556,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
18582344,더블유핫요가,032-573-6712,인천 서구 원적로96번길 10,37.4943017385239,126.683314739107,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/18582344,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
18553569,제시핫요가,033-645-1161,강원특별자치도 강릉시 경강로2103번길 9,37.755845642985165,128.89599942979535,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/18553569,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
18474589,핫요가핏 장전동점,051-514-0777,부산 금정구 금정로68번길 31-4,35.2305360112079,129.088341054872,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/18474589,kakao,,,,2025-10-14T08:13:55.702Z,2025-10-14T08:13:55.702Z
1821396707,아름다운핫요가 2호점,,경기 화성시 봉담읍 상리중심상가길 28-18,37.2274482562743,126.9455726618,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1821396707,kakao,,,,2025-10-14T08:13:55.933Z,2025-10-14T08:13:55.933Z
19839139,핫요가써니,,경기 수원시 장안구 정자천로 187,37.2965661277212,126.995457046133,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/19839139,kakao,,,,2025-10-14T08:13:55.933Z,2025-10-14T08:13:55.933Z
723815237,핫요가헬스힐링존,032-832-6711,인천 연수구 한나루로 104,37.4223678328785,126.6494506033,"스포츠,레저 > 스포츠시설 > 헬스클럽",http://place.map.kakao.com/723815237,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
441894051,핫요가숨,,서울 강서구 공항대로 627,37.5472871254306,126.874538402319,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/441894051,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
13563094,더원핫요가,,경기 수원시 장안구 송원로 81,37.3020802031864,127.009190340214,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/13563094,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
18315698,쉬즈핫요가,041-669-7324,충남 서산시 중앙로 10,36.7826926213217,126.452809609721,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/18315698,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
12711133,아름다운핫요가,053-352-3535,대구 북구 침산남로 165-2,35.8878700561903,128.594031491818,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/12711133,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
17589376,나비핫요가,,경기 오산시 경기대로 105,37.133971354625636,127.07236036939166,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/17589376,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
7890169,퀸즈핫요가 내방점,02-595-7887,서울 서초구 방배로 202,37.4915543517436,126.991578033477,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/7890169,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
18444461,핫피플요가,,경기 수원시 장안구 경수대로 965,37.3038645072988,127.004972014827,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/18444461,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
490455300,블루핫요가,,서울 도봉구 시루봉로 56,37.6558251585166,127.028238457339,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/490455300,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
18313254,아트핫요가 용현점,032-891-0884,인천 미추홀구 낙섬서로 3,37.4503182433691,126.63345754074,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/18313254,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
13603710,W핫요가,02-2066-3316,서울 구로구 경인로 397,37.497714766601,126.863848802101,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/13603710,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
20001302,죽전핫요가,,경기 용인시 기흥구 죽전로15번길 16-10,37.3218409009564,127.110520525836,"스포츠,레저 > 스포츠시설",http://place.map.kakao.com/20001302,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
19697028,청담핫요가 신월점,0502-5552-3352,서울 양천구 신월로 175,37.5187617701884,126.84246636659198,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/19697028,kakao,,,,2025-10-14T08:13:55.934Z,2025-10-14T08:13:55.934Z
27600874,윤주영 명상요가임산부요가,02-522-0122,서울 동작구 남부순환로 2073,37.4769745202236,126.979297383989,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/27600874,kakao,,,,2025-10-14T08:13:55.975Z,2025-10-14T08:13:55.975Z
1821715453,윤주영임산부요가 사당직영점,02-597-2460,서울 동작구 남부순환로 2073,37.4769817283003,126.979297382,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/1821715453,kakao,,,,2025-10-14T08:13:55.975Z,2025-10-14T08:13:55.975Z
1094400293,요가하라,0502-5552-3879,경기 안양시 동안구 경수대로 611,37.37685138427615,126.95539144840308,"교육,학문 > 교육단체 > 평생교육원,사회교육원",http://place.map.kakao.com/1094400293,kakao,,,,2025-10-14T08:13:55.975Z,2025-10-14T08:13:55.975Z
1660893406,요가하라 범계역점,0503-7152-5345,경기 안양시 동안구 시민대로 199,37.392239971698,126.953072963244,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1660893406,kakao,,,,2025-10-14T08:13:55.975Z,2025-10-14T08:13:55.975Z
522068420,세타요가,010-9227-0716,경기 성남시 분당구 대왕판교로606번길 31,37.3966872948543,127.110661955017,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/522068420,kakao,,,,2025-10-14T08:13:55.975Z,2025-10-14T08:13:55.975Z
719327075,쁘램요가 쌍용점,010-7363-9881,충남 천안시 서북구 월봉로 93,36.798958373672825,127.11796114556657,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/719327075,kakao,,,,2025-10-14T08:13:55.975Z,2025-10-14T08:13:55.975Z
1220375056,디오요가스튜디오,010-4783-7137,강원특별자치도 속초시 엑스포로 129,38.1955988949014,128.581417113565,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/1220375056,kakao,,,,2025-10-14T08:13:55.975Z,2025-10-14T08:13:55.975Z
1066088099,요하요가,0507-1476-0495,서울 강동구 동남로81길 60,37.55953450112992,127.15357327085846,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1066088099,kakao,,,,2025-10-14T08:13:55.975Z,2025-10-14T08:13:55.975Z
771223884,라야요가,010-5040-4330,경기 안양시 만안구 삼성산길 10,37.433927739605,126.904297364775,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/771223884,kakao,,,,2025-10-14T08:13:55.975Z,2025-10-14T08:13:55.975Z
193771606,에테르아쉬람요가,010-7413-4677,부산 동구 범일로 21,35.1316855900238,129.059345849001,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/193771606,kakao,,,,2025-10-14T08:13:55.975Z,2025-10-14T08:13:55.975Z
1829942036,서서히요가,010-9462-4429,서울 중랑구 양원역로14가길 20,37.6074533352401,127.106570218575,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/1829942036,kakao,,,,2025-10-14T08:13:55.976Z,2025-10-14T08:13:55.976Z
670344931,요가온도,010-4768-6002,서울 양천구 중앙로 237,37.5177426987599,126.853643266983,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/670344931,kakao,,,,2025-10-14T08:13:55.976Z,2025-10-14T08:13:55.976Z
576175427,요가타타타,0503-7151-6248,경기 광주시 태전동1길 12,37.3844723816342,127.234113982216,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/576175427,kakao,,,,2025-10-14T08:13:55.976Z,2025-10-14T08:13:55.976Z
300076446,요가비욘드,0502-5552-6864,울산 북구 새장터6길 9-6,35.534751505896715,129.39150163156052,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/300076446,kakao,,,,2025-10-14T08:13:55.976Z,2025-10-14T08:13:55.976Z
12720042,오엔요가 군자점,02-447-4545,서울 광진구 천호대로 556,37.55675763585067,127.07968448710653,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/12720042,kakao,,,,2025-10-14T08:13:56.207Z,2025-10-14T08:13:56.207Z
1744049131,하루요가 광주첨단점,062-571-8157,광주 북구 첨단연신로 261,35.2073202054392,126.859055861476,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1744049131,kakao,,,,2025-10-14T08:13:56.207Z,2025-10-14T08:13:56.207Z
1937495179,오온요가,0503-7150-7714,대구 수성구 달구벌대로 3117,35.8427288729004,128.698158672982,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1937495179,kakao,,,,2025-10-14T08:13:56.207Z,2025-10-14T08:13:56.207Z
1222992364,요가 더원,02-6449-9090,서울 중구 청계천로 400,37.5708101859956,127.021464339339,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/1222992364,kakao,,,,2025-10-14T08:13:56.207Z,2025-10-14T08:13:56.207Z
2041848149,서하요가&싱잉볼,02-573-0333,서울 서초구 강남대로6길 28-15,37.466890580282,127.04335186525,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/2041848149,kakao,,,,2025-10-14T08:13:56.207Z,2025-10-14T08:13:56.207Z
2052893696,옴샨티요가,010-5459-5465,경기 양주시 옥정로7길 9-5,37.8278728547453,127.091287373328,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/2052893696,kakao,,,,2025-10-14T08:13:56.207Z,2025-10-14T08:13:56.207Z
44875115,브레스요가스튜디오,0503-7152-7532,서울 마포구 월드컵로42길 14,37.57826676869331,126.88221287423058,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/44875115,kakao,,,,2025-10-14T08:13:56.207Z,2025-10-14T08:13:56.207Z
1367553699,요가미당,010-8669-5858,충북 제천시 봉양읍 용두대로36길 19,37.1582651388916,128.159660443405,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/1367553699,kakao,,,,2025-10-14T08:13:56.207Z,2025-10-14T08:13:56.207Z
648523617,소마온요가,0502-5552-9028,서울 마포구 마포대로 179,37.55035268938879,126.95487859113358,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/648523617,kakao,,,,2025-10-14T08:13:56.207Z,2025-10-14T08:13:56.207Z
1414277888,해봄요가,031-375-9191,경기 화성시 동탄지성로 92,37.2075071862971,127.065050710761,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1414277888,kakao,,,,2025-10-14T08:13:56.207Z,2025-10-14T08:13:56.207Z
746933136,산야요가&필라테스,031-851-2560,경기 의정부시 용민로92번길 20,37.7372430070336,127.088023213277,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/746933136,kakao,,,,2025-10-14T08:13:56.207Z,2025-10-14T08:13:56.207Z
273597776,홈트요가,010-3236-4622,경기 광주시 능평로 53,37.35269356671425,127.16503592600637,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/273597776,kakao,,,,2025-10-14T08:13:56.435Z,2025-10-14T08:13:56.435Z
974397484,브륵샤요가,043-287-4860,충북 청주시 상당구 낙가산로 115,36.6238586249265,127.533625027621,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/974397484,kakao,,,,2025-10-14T08:13:56.435Z,2025-10-14T08:13:56.435Z
1852985339,해남의아침 요가앤운동센터,010-7287-5413,전남 해남군 해남읍 수성4길 20,34.5723259125952,126.600408062787,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1852985339,kakao,,,,2025-10-14T08:13:56.435Z,2025-10-14T08:13:56.435Z
566380163,단다요가,041-578-1097,충남 천안시 서북구 월봉로 94,36.7989749958637,127.118463157124,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/566380163,kakao,,,,2025-10-14T08:13:56.435Z,2025-10-14T08:13:56.435Z
2129475800,요가샨,0503-7151-6189,부산 수영구 수영로 609,35.16010288068457,129.1134306306317,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/2129475800,kakao,,,,2025-10-14T08:13:56.435Z,2025-10-14T08:13:56.435Z
1741919196,세리 필라테스 향군타워점,02-2152-7522,서울 송파구 올림픽로35길 123,37.516620459899,127.101269312837,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1741919196,kakao,,,,2025-10-14T08:13:56.435Z,2025-10-14T08:13:56.435Z
1183104925,가바요가,031-966-0239,경기 고양시 일산동구 위시티2로11번길 14-22,37.6766726382351,126.813250833705,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/1183104925,kakao,,,,2025-10-14T08:13:56.435Z,2025-10-14T08:13:56.435Z
968371860,파리푸르나,0502-5550-9796,경기 광주시 태전중앙1길 5,37.3821055639338,127.228500538586,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/968371860,kakao,,,,2025-10-14T08:13:56.436Z,2025-10-14T08:13:56.436Z
1629575745,라나요가명상,031-719-8788,경기 성남시 분당구 미금로 48,37.3377554864294,127.116506615166,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1629575745,kakao,,,,2025-10-14T08:13:56.436Z,2025-10-14T08:13:56.436Z
967217484,디르요가,010-3341-5359,인천 연수구 하모니로 158,37.38303345894616,126.64236331450985,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/967217484,kakao,,,,2025-10-14T08:13:56.436Z,2025-10-14T08:13:56.436Z
1123128606,드리시티요가,010-3168-7030,서울 마포구 백범로10길 26,37.5482484083622,126.939737590624,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1123128606,kakao,,,,2025-10-14T08:13:56.745Z,2025-10-14T08:13:56.745Z
1074372398,요가그라하,0503-7152-1703,경기 고양시 일산동구 장백로 56,37.6429689683769,126.786795615608,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1074372398,kakao,,,,2025-10-14T08:13:56.745Z,2025-10-14T08:13:56.745Z
216839145,요가 고원,0502-5550-5640,서울 은평구 응암로 211,37.5909013361491,126.91713028161,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/216839145,kakao,,,,2025-10-14T08:13:56.745Z,2025-10-14T08:13:56.745Z
1720806375,루트요가,02-583-9877,서울 서초구 방배천로2안길 45,37.4790079027364,126.983814619811,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1720806375,kakao,,,,2025-10-14T08:13:56.974Z,2025-10-14T08:13:56.974Z
33890603,요가얌,0507-1368-8692,경기 성남시 분당구 불정로376번길 37,37.3716291364231,127.139444241758,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/33890603,kakao,,,,2025-10-14T08:13:56.974Z,2025-10-14T08:13:56.974Z
1402891332,샴요가,010-2898-1598,경기 성남시 분당구 백현로144번길 27,37.3717490037405,127.112325537326,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1402891332,kakao,,,,2025-10-14T08:13:56.974Z,2025-10-14T08:13:56.974Z
